"filename","lookout_ppv","lookout_npv","N","lookout_true_pos","lookout_true_neg","lookout_false_pos","lookout_false_neg","lookout_accuracy","lookout_sensitivity","lookout_specificity","lookout_gmean","lookout_precision","lookout_recall","lookout_fmeasure","hdoutliers_ppv","hdoutliers_npv","N.1","hdoutliers_true_pos","hdoutliers_true_neg","hdoutliers_false_pos","hdoutliers_false_neg","hdoutliers_accuracy","hdoutliers_sensitivity","hdoutliers_specificity","hdoutliers_gmean","hdoutliers_precision","hdoutliers_recall","hdoutliers_fmeasure","stray_ppv","stray_npv","N.2","stray_true_pos","stray_true_neg","stray_false_pos","stray_false_neg","stray_accuracy","stray_sensitivity","stray_specificity","stray_gmean","stray_precision","stray_recall","stray_fmeasure"
"auto6_2_C3_P02_V01_CA1",0,0.980963045912654,897,0,876,4,17,0.976588628762542,0,0.995454545454545,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V02_CA0",0,0.980941704035874,897,0,875,5,17,0.975473801560758,0,0.994318181818182,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V02_CA1",0,0.980984340044743,897,0,877,3,17,0.977703455964326,0,0.996590909090909,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V03_CA0",0,0.980941704035874,897,0,875,5,17,0.975473801560758,0,0.994318181818182,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V03_CA1",0,0.980963045912654,897,0,876,4,17,0.976588628762542,0,0.995454545454545,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V04_CA0",0,0.980941704035874,897,0,875,5,17,0.975473801560758,0,0.994318181818182,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V04_CA1",0,0.980963045912654,897,0,876,4,17,0.976588628762542,0,0.995454545454545,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V05_CA0",0,0.980941704035874,897,0,875,5,17,0.975473801560758,0,0.994318181818182,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V05_CA1",0,0.980941704035874,897,0,875,5,17,0.975473801560758,0,0.994318181818182,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V06_CA1",0,0.980963045912654,897,0,876,4,17,0.976588628762542,0,0.995454545454545,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V07_CA0",0,0.980941704035874,897,0,875,5,17,0.975473801560758,0,0.994318181818182,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V07_CA1",0,0.980984340044743,897,0,877,3,17,0.977703455964326,0,0.996590909090909,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V08_CA0",0,0.980941704035874,897,0,875,5,17,0.975473801560758,0,0.994318181818182,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V08_CA1",0,0.980963045912654,897,0,876,4,17,0.976588628762542,0,0.995454545454545,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V09_CA0",0,0.980941704035874,897,0,875,5,17,0.975473801560758,0,0.994318181818182,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V09_CA1",0,0.980963045912654,897,0,876,4,17,0.976588628762542,0,0.995454545454545,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V10_CA0",0,0.980941704035874,897,0,875,5,17,0.975473801560758,0,0.994318181818182,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P02_V10_CA1",0,0.980963045912654,897,0,876,4,17,0.976588628762542,0,0.995454545454545,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0,0,0.981047937569677,897,0,880,0,17,0.981047937569677,0,1,0,0,0,0
"auto6_2_C3_P05_V01_CA0",0.2,0.95114006514658,926,1,876,4,45,0.947084233261339,0.0217391304347826,0.995454545454545,0.147106479141925,0.2,0.0217391304347826,0.0392156862745098,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V01_CA1",0.333333333333333,0.95124593716143,926,1,878,2,45,0.949244060475162,0.0217391304347826,0.997727272727273,0.147274313171571,0.333333333333333,0.0217391304347826,0.0408163265306122,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V02_CA0",0.2,0.95114006514658,926,1,876,4,45,0.947084233261339,0.0217391304347826,0.995454545454545,0.147106479141925,0.2,0.0217391304347826,0.0392156862745098,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V03_CA0",0,0.950054288816504,926,0,875,5,46,0.944924406047516,0,0.994318181818182,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V03_CA1",0,0.950162513542795,926,0,877,3,46,0.947084233261339,0,0.996590909090909,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V04_CA0",0.25,0.95119305856833,926,1,877,3,45,0.948164146868251,0.0217391304347826,0.996590909090909,0.147190420078366,0.25,0.0217391304347826,0.04,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V04_CA1",0.5,0.951298701298701,926,1,879,1,45,0.950323974082073,0.0217391304347826,0.998863636363636,0.147358158503255,0.5,0.0217391304347826,0.0416666666666667,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V05_CA0",0,0.950054288816504,926,0,875,5,46,0.944924406047516,0,0.994318181818182,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V05_CA1",0,0.950108459869848,926,0,876,4,46,0.946004319654428,0,0.995454545454545,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V06_CA0",0.2,0.95114006514658,926,1,876,4,45,0.947084233261339,0.0217391304347826,0.995454545454545,0.147106479141925,0.2,0.0217391304347826,0.0392156862745098,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V06_CA1",0.5,0.951298701298701,926,1,879,1,45,0.950323974082073,0.0217391304347826,0.998863636363636,0.147358158503255,0.5,0.0217391304347826,0.0416666666666667,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V07_CA0",0.2,0.95114006514658,926,1,876,4,45,0.947084233261339,0.0217391304347826,0.995454545454545,0.147106479141925,0.2,0.0217391304347826,0.0392156862745098,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V07_CA1",0.5,0.951298701298701,926,1,879,1,45,0.950323974082073,0.0217391304347826,0.998863636363636,0.147358158503255,0.5,0.0217391304347826,0.0416666666666667,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V08_CA0",0,0.950054288816504,926,0,875,5,46,0.944924406047516,0,0.994318181818182,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V08_CA1",0,0.950108459869848,926,0,876,4,46,0.946004319654428,0,0.995454545454545,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V09_CA0",0.2,0.95114006514658,926,1,876,4,45,0.947084233261339,0.0217391304347826,0.995454545454545,0.147106479141925,0.2,0.0217391304347826,0.0392156862745098,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V09_CA1",0.5,0.951298701298701,926,1,879,1,45,0.950323974082073,0.0217391304347826,0.998863636363636,0.147358158503255,0.5,0.0217391304347826,0.0416666666666667,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C3_P05_V10_CA0",0,0.950054288816504,926,0,875,5,46,0.944924406047516,0,0.994318181818182,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0,0,0.950323974082073,926,0,880,0,46,0.950323974082073,0,1,0,0,0,0
"auto6_2_C4_P02_V01_CA0",0,0.980434782608696,925,0,902,5,18,0.975135135135135,0,0.994487320837927,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V01_CA1",0,0.980498374864572,925,0,905,2,18,0.978378378378378,0,0.997794928335171,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V02_CA0",0,0.980434782608696,925,0,902,5,18,0.975135135135135,0,0.994487320837927,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V02_CA1",0,0.980477223427332,925,0,904,3,18,0.977297297297297,0,0.996692392502756,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V03_CA0",0,0.980434782608696,925,0,902,5,18,0.975135135135135,0,0.994487320837927,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V03_CA1",0,0.980477223427332,925,0,904,3,18,0.977297297297297,0,0.996692392502756,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V04_CA0",0,0.980434782608696,925,0,902,5,18,0.975135135135135,0,0.994487320837927,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V04_CA1",0,0.980477223427332,925,0,904,3,18,0.977297297297297,0,0.996692392502756,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V05_CA0",0,0.980434782608696,925,0,902,5,18,0.975135135135135,0,0.994487320837927,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V05_CA1",0,0.980456026058632,925,0,903,4,18,0.976216216216216,0,0.995589856670342,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V06_CA0",0,0.980434782608696,925,0,902,5,18,0.975135135135135,0,0.994487320837927,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V06_CA1",0,0.980498374864572,925,0,905,2,18,0.978378378378378,0,0.997794928335171,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V07_CA0",0,0.980434782608696,925,0,902,5,18,0.975135135135135,0,0.994487320837927,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V07_CA1",0,0.980498374864572,925,0,905,2,18,0.978378378378378,0,0.997794928335171,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V08_CA0",0,0.980434782608696,925,0,902,5,18,0.975135135135135,0,0.994487320837927,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V08_CA1",0,0.980477223427332,925,0,904,3,18,0.977297297297297,0,0.996692392502756,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V09_CA0",0,0.980434782608696,925,0,902,5,18,0.975135135135135,0,0.994487320837927,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V09_CA1",0,0.980456026058632,925,0,903,4,18,0.976216216216216,0,0.995589856670342,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V10_CA0",0,0.980434782608696,925,0,902,5,18,0.975135135135135,0,0.994487320837927,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P02_V10_CA1",0,0.980498374864572,925,0,905,2,18,0.978378378378378,0,0.997794928335171,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0,0,0.980540540540541,925,0,907,0,18,0.980540540540541,0,1,0,0,0,0
"auto6_2_C4_P05_V01_CA0",0,0.950474183350896,954,0,902,5,47,0.945492662473795,0,0.994487320837927,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V01_CA1",0,0.95063025210084,954,0,905,2,47,0.948637316561845,0,0.997794928335171,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V02_CA0",0,0.950474183350896,954,0,902,5,47,0.945492662473795,0,0.994487320837927,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V02_CA1",0,0.950578338590957,954,0,904,3,47,0.947589098532495,0,0.996692392502756,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V03_CA0",0,0.950474183350896,954,0,902,5,47,0.945492662473795,0,0.994487320837927,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V03_CA1",0,0.950578338590957,954,0,904,3,47,0.947589098532495,0,0.996692392502756,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V04_CA0",0,0.950474183350896,954,0,902,5,47,0.945492662473795,0,0.994487320837927,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V04_CA1",0,0.950578338590957,954,0,904,3,47,0.947589098532495,0,0.996692392502756,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V05_CA0",0,0.950474183350896,954,0,902,5,47,0.945492662473795,0,0.994487320837927,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V06_CA0",0,0.950474183350896,954,0,902,5,47,0.945492662473795,0,0.994487320837927,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V06_CA1",0,0.950578338590957,954,0,904,3,47,0.947589098532495,0,0.996692392502756,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V07_CA0",0,0.950474183350896,954,0,902,5,47,0.945492662473795,0,0.994487320837927,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V07_CA1",0,0.95063025210084,954,0,905,2,47,0.948637316561845,0,0.997794928335171,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V08_CA0",0,0.950474183350896,954,0,902,5,47,0.945492662473795,0,0.994487320837927,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V08_CA1",0,0.950578338590957,954,0,904,3,47,0.947589098532495,0,0.996692392502756,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V09_CA0",0,0.950474183350896,954,0,902,5,47,0.945492662473795,0,0.994487320837927,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V09_CA1",0,0.950578338590957,954,0,904,3,47,0.947589098532495,0,0.996692392502756,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V10_CA0",0,0.950474183350896,954,0,902,5,47,0.945492662473795,0,0.994487320837927,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C4_P05_V10_CA1",0,0.950578338590957,954,0,904,3,47,0.947589098532495,0,0.996692392502756,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0,0,0.950733752620545,954,0,907,0,47,0.950733752620545,0,1,0,0,0,0
"auto6_2_C5_P02_V01_CA0",0,0.980920314253648,895,0,874,4,17,0.976536312849162,0,0.995444191343964,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V01_CA1",0,0.980963045912654,895,0,876,2,17,0.97877094972067,0,0.997722095671982,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V02_CA0",0,0.980920314253648,895,0,874,4,17,0.976536312849162,0,0.995444191343964,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V02_CA1",0,0.980963045912654,895,0,876,2,17,0.97877094972067,0,0.997722095671982,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V03_CA0",0.2,0.982022471910112,895,1,874,4,16,0.977653631284916,0.0588235294117647,0.995444191343964,0.241982521408659,0.2,0.0588235294117647,0.0909090909090909,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V03_CA1",0.333333333333333,0.982062780269058,895,1,876,2,16,0.979888268156425,0.0588235294117647,0.997722095671982,0.242259231071859,0.333333333333333,0.0588235294117647,0.1,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V04_CA0",0,0.980920314253648,895,0,874,4,17,0.976536312849162,0,0.995444191343964,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V04_CA1",0,0.980963045912654,895,0,876,2,17,0.97877094972067,0,0.997722095671982,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V05_CA0",0,0.980920314253648,895,0,874,4,17,0.976536312849162,0,0.995444191343964,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V05_CA1",0,0.980963045912654,895,0,876,2,17,0.97877094972067,0,0.997722095671982,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V06_CA0",0,0.980920314253648,895,0,874,4,17,0.976536312849162,0,0.995444191343964,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V06_CA1",0,0.980963045912654,895,0,876,2,17,0.97877094972067,0,0.997722095671982,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V07_CA0",0,0.980920314253648,895,0,874,4,17,0.976536312849162,0,0.995444191343964,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V07_CA1",0,0.980963045912654,895,0,876,2,17,0.97877094972067,0,0.997722095671982,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
"auto6_2_C5_P02_V08_CA0",0,0.980920314253648,895,0,874,4,17,0.976536312849162,0,0.995444191343964,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0,0,0.981005586592179,895,0,878,0,17,0.981005586592179,0,1,0,0,0,0
