"filename","IRT","Average","Greedy","GreedyMean","ICWA","Max","Thres","Cor90","Cor80","Cor70"
"hv_noise_C1_P02_V02_CNA",0.571644664466447,0.530803080308031,0.503437843784378,0.51471397139714,0.525027502750275,0.463421342134213,0.540979097909791,2,2,6
"hv_noise_C1_P02_V03_CNA",0.492849284928493,0.543454345434543,0.613861386138614,0.537266226622662,0.554455445544555,0.569100660066007,0.522414741474147,6,6,10
"hv_noise_C1_P02_V05_CNA",0.587871287128713,0.51980198019802,0.507425742574257,0.504400440044004,0.53052805280528,0.561606160616062,0.539191419141914,2,2,8
"hv_noise_C1_P02_V06_CNA",0.476760176017602,0.55459295929593,0.505913091309131,0.467409240924092,0.546754675467547,0.524477447744774,0.536166116611661,4,6,14
"hv_noise_C1_P02_V07_CNA",0.481573157315732,0.513063806380638,0.49037403740374,0.494499449944995,0.531765676567657,0.502062706270627,0.4745599559956,4,6,14
"hv_noise_C1_P02_V10_CNA",0.474147414741474,0.492161716171617,0.483498349834984,0.496012101210121,0.518014301430143,0.541804180418042,0.452351485148515,2,6,12
"hv_noise_C1_P05_V03_CNA",0.518098584051954,0.517140423719791,0.487597146811455,0.510273608005962,0.51176407963377,0.535239007771745,0.526242946875333,2,2,6
"hv_noise_C1_P05_V04_CNA",0.488448844884488,0.531672522090919,0.505482806345151,0.536569786010859,0.535931012456084,0.576493133184286,0.534520387522623,4,6,10
"hv_noise_C1_P05_V05_CNA",0.501756627275631,0.462152666879591,0.465186841264772,0.496699669966997,0.499733844352177,0.483711274353242,0.406153518577664,2,2,10
"hv_noise_C1_P05_V06_CNA",0.441392526349409,0.51048653252422,0.54077504524646,0.52166506973278,0.513680400298094,0.495368891727882,0.508783136378154,2,2,10
"hv_noise_C1_P05_V07_CNA",0.539710422655169,0.52842542318748,0.472266581496859,0.505908655381667,0.505855424252103,0.495794740764399,0.485068668157138,6,6,14
"hv_noise_C1_P05_V08_CNA",0.560204407537528,0.55067603534547,0.526934951559672,0.549238794847227,0.544607686575109,0.473623975300756,0.499307995315661,2,2,10
"hv_noise_C2_P02_V01_CNA",0.491886688668867,0.543179317931793,0.454895489548955,0.566969196919692,0.556518151815181,0.553355335533553,0.575082508250825,6,8,10
"hv_noise_C2_P02_V02_CNA",0.522964796479648,0.599284928492849,0.459295929592959,0.596259625962596,0.557618261826183,0.559268426842684,0.57040704070407,6,8,10
"hv_noise_C2_P02_V05_CNA",0.351210121012101,0.396452145214521,0.671204620462046,0.444306930693069,0.402777777777778,0.44994499449945,0.431243124312431,2,2,6
"hv_noise_C2_P02_V06_CNA",0.473184818481848,0.501925192519252,0.482535753575358,0.636963696369637,0.492024202420242,0.495599559955996,0.51526402640264,2,4,14
"hv_noise_C2_P02_V07_CNA",0.571507150715072,0.568206820682068,0.507150715071507,0.521864686468647,0.593234323432343,0.562706270627063,0.554180418041804,2,8,10
"hv_noise_C2_P02_V09_CNA",0.588971397139714,0.468371837183718,0.408965896589659,0.443756875687569,0.448569856985699,0.459502200220022,0.519389438943894,2,2,6
"hv_noise_C2_P05_V01_CNA",0.503513254551262,0.482220802725434,0.563078888534015,0.448099648674545,0.477589694453316,0.48788991802406,0.526242946875333,2,8,10
"hv_noise_C2_P05_V02_CNA",0.533642073884808,0.478707548174172,0.494197806877462,0.479985095283722,0.477483232194187,0.507079740232088,0.476631534121154,6,6,8
"hv_noise_C2_P05_V03_CNA",0.500425849036517,0.481156180134142,0.452677525817098,0.485840519535825,0.487330991163632,0.470456723091664,0.483897583306718,2,6,10
"hv_noise_C2_P05_V05_CNA",0.401628872564676,0.455445544554455,0.455445544554455,0.5,0.463110827211753,0.453742148408389,0.431864154157351,2,2,10
"hv_noise_C2_P05_V06_CNA",0.577451293516448,0.62418822527414,0.581390397104227,0.597359735973597,0.625359310124561,0.531326519748749,0.574630043649526,2,4,6
"hv_noise_C2_P05_V08_CNA",0.423187480038326,0.526083253486639,0.533908229532631,0.551421271159374,0.519695517938891,0.498456297242628,0.51421271159374,2,8,14
"ilpd_C1_P02_V02_CA1",0.94238683127572,0.878600823045268,0.843621399176955,0.872427983539095,0.530864197530864,0.796296296296296,0.851851851851852,4,10,16
"ilpd_C1_P02_V03_CA1",0.995884773662551,0.993827160493827,0.903292181069959,0.991769547325103,0.88477366255144,0.967078189300411,0.989711934156379,6,12,20
"ilpd_C1_P02_V04_CA0",0.660493827160494,0.664609053497942,0.510288065843621,0.617283950617284,0.685185185185185,0.624485596707819,0.65843621399177,6,8,16
"ilpd_C1_P02_V05_CA1",0.676954732510288,0.697530864197531,0.755144032921811,0.722222222222222,0.676954732510288,0.716049382716049,0.673868312757202,4,10,12
"ilpd_C1_P02_V06_CA1",0.843621399176955,0.800411522633745,0.748971193415638,0.827160493827161,0.687242798353909,0.830246913580247,0.788065843621399,6,6,12
"ilpd_C1_P02_V07_CA0",0.946502057613169,0.92798353909465,0.868312757201646,0.89917695473251,0.87037037037037,0.918724279835391,0.932098765432099,6,14,20
"ilpd_C1_P02_V07_CA1",0.952674897119342,0.965020576131687,0.97119341563786,0.969135802469136,0.909465020576132,0.910493827160494,0.97119341563786,4,8,10
"ilpd_C1_P02_V09_CA0",0.779835390946502,0.773662551440329,0.744855967078189,0.769547325102881,0.711934156378601,0.718106995884774,0.769547325102881,6,10,14
"ilpd_C1_P02_V10_CA0",0.639917695473251,0.55761316872428,0.55761316872428,0.549382716049383,0.393004115226337,0.436213991769547,0.455761316872428,6,10,14
"ilpd_C1_P02_V10_CA1",0.687242798353909,0.590534979423868,0.440329218106996,0.438271604938272,0.440329218106996,0.563786008230453,0.588477366255144,4,12,20
"ilpd_C1_P05_V01_CA0",0.658950617283951,0.654320987654321,0.650462962962963,0.655864197530864,0.58641975308642,0.666666666666667,0.668981481481482,6,10,14
"ilpd_C1_P05_V01_CA1",0.621913580246914,0.596450617283951,0.675154320987654,0.668981481481482,0.582561728395062,0.635030864197531,0.626543209876543,4,8,12
"ilpd_C1_P05_V02_CA0",0.753858024691358,0.753858024691358,0.759259259259259,0.753858024691358,0.760030864197531,0.780478395061728,0.768518518518518,6,6,14
"ilpd_C1_P05_V03_CA0",0.77391975308642,0.760802469135802,0.673611111111111,0.733024691358025,0.719907407407407,0.762345679012346,0.751543209876543,6,6,18
"ilpd_C1_P05_V03_CA1",0.802469135802469,0.772376543209877,0.709104938271605,0.737654320987654,0.740740740740741,0.775462962962963,0.75,6,6,18
"ilpd_C1_P05_V04_CA0",0.783179012345679,0.774691358024691,0.789351851851852,0.780092592592593,0.762345679012346,0.765432098765432,0.763888888888889,6,6,22
"ilpd_C1_P05_V04_CA1",0.760030864197531,0.772376543209876,0.813271604938272,0.728395061728395,0.718364197530864,0.823688271604938,0.774691358024691,4,8,18
"ilpd_C1_P05_V05_CA0",0.666666666666667,0.666666666666667,0.533179012345679,0.652006172839506,0.686728395061728,0.699074074074074,0.658179012345679,6,6,22
"ilpd_C1_P05_V05_CA1",0.625771604938272,0.642746913580247,0.636574074074074,0.587191358024691,0.650462962962963,0.675154320987654,0.630401234567901,6,6,16
"ilpd_C1_P05_V07_CA1",0.777777777777778,0.765432098765432,0.709104938271605,0.707561728395062,0.751543209876543,0.800154320987654,0.753858024691358,6,6,16
"ilpd_C1_P05_V08_CA1",0.828703703703704,0.809413580246914,0.805555555555556,0.829475308641975,0.696759259259259,0.766589506172839,0.783564814814815,6,10,12
"ilpd_C1_P05_V09_CA0",0.612654320987654,0.58641975308642,0.640432098765432,0.593364197530864,0.564043209876543,0.631944444444444,0.621913580246914,6,8,16
"ilpd_C1_P05_V09_CA1",0.587191358024691,0.55787037037037,0.542438271604938,0.53858024691358,0.486882716049383,0.506558641975309,0.569058641975309,6,6,10
"ilpd_C1_P05_V10_CA1",0.712191358024691,0.614197530864197,0.494598765432099,0.552469135802469,0.604166666666667,0.548611111111111,0.589506172839506,2,6,12
"ilpd_C2_P02_V01_CA0",0.425433168316832,0.516089108910891,0.516089108910891,0.527227722772277,0.628403465346535,0.560643564356436,0.545482673267327,4,8,18
"ilpd_C2_P02_V02_CA0",0.314975247524752,0.338180693069307,0.420482673267327,0.35365099009901,0.371596534653465,0.338799504950495,0.343131188118812,4,10,24
"ilpd_C2_P02_V02_CA1",0.389851485148515,0.410891089108911,0.398205445544554,0.423576732673267,0.454207920792079,0.383972772277228,0.414449257425743,4,10,14
"ilpd_C2_P02_V03_CA0",0.318069306930693,0.347462871287129,0.347462871287129,0.390779702970297,0.37345297029703,0.338799504950495,0.383508663366337,4,8,18
"ilpd_C2_P02_V04_CA0",0.395420792079208,0.419245049504951,0.419245049504951,0.424814356435644,0.47710396039604,0.473391089108911,0.436262376237624,4,8,18
"ilpd_C2_P02_V04_CA1",0.453898514851485,0.462871287128713,0.462871287128713,0.462871287128713,0.451732673267327,0.449566831683168,0.483292079207921,4,10,20
"ilpd_C2_P02_V05_CA0",0.509282178217822,0.557858910891089,0.557858910891089,0.57549504950495,0.570235148514851,0.532487623762376,0.548112623762376,4,8,16
"ilpd_C2_P02_V06_CA0",0.334158415841584,0.353960396039604,0.353960396039604,0.376856435643564,0.354269801980198,0.375928217821782,0.360303217821782,4,8,22
"ilpd_C2_P02_V06_CA1",0.411509900990099,0.461324257425743,0.616027227722772,0.474938118811881,0.468440594059406,0.453279702970297,0.491955445544555,4,10,14
"ilpd_C2_P02_V07_CA0",0.417388613861386,0.40470297029703,0.423267326732673,0.41460396039604,0.431621287128713,0.377475247524752,0.397277227722772,4,8,16
"ilpd_C2_P02_V08_CA0",0.42914603960396,0.506497524752475,0.506497524752475,0.513923267326733,0.622834158415842,0.565903465346535,0.515934405940594,4,8,20
"ilpd_C2_P02_V08_CA1",0.443069306930693,0.489789603960396,0.539913366336634,0.523514851485149,0.545482673267327,0.507735148514851,0.440284653465347,4,8,14
"ilpd_C2_P02_V09_CA0",0.377165841584158,0.455136138613861,0.455136138613861,0.476794554455446,0.55259900990099,0.497524752475248,0.472462871287129,4,8,18
"ilpd_C2_P02_V10_CA0",0.352413366336634,0.358601485148515,0.358601485148515,0.367883663366337,0.400680693069307,0.369430693069307,0.34529702970297,4,8,18
"ilpd_C2_P02_V10_CA1",0.374071782178218,0.379022277227723,0.379022277227723,0.380569306930693,0.422029702970297,0.391398514851485,0.383508663366337,4,10,14
"ilpd_C2_P05_V01_CA0",0.376944837340877,0.404408297972654,0.489156058462989,0.466289486091466,0.437411598302687,0.423738802451674,0.421617161716172,4,8,16
"ilpd_C2_P05_V01_CA1",0.424328147100424,0.448137670909948,0.448137670909948,0.458274398868458,0.495874587458746,0.469118340405469,0.459335219236209,4,8,14
"ilpd_C2_P05_V02_CA0",0.403111739745403,0.432696841112683,0.432696841112683,0.437647336162188,0.483734087694484,0.44024045261669,0.457979726544083,4,10,18
"ilpd_C2_P05_V02_CA1",0.428335690711928,0.451673738802452,0.451673738802452,0.451673738802452,0.508015087223008,0.435054219707685,0.444601603017445,4,8,16
"ilpd_C2_P05_V03_CA1",0.50978312116926,0.538189533239038,0.538189533239038,0.564238566713814,0.596652522395097,0.5503300330033,0.549269212635549,4,10,14
"ilpd_C2_P05_V04_CA0",0.405469118340405,0.451320132013201,0.451320132013201,0.477604903347478,0.487388024516737,0.454148986327204,0.475011786892975,4,8,18
"ilpd_C2_P05_V05_CA1",0.514851485148515,0.524988213107025,0.563177746346063,0.530763790664781,0.543611504007544,0.483616218764734,0.540782649693541,4,10,16
"ilpd_C2_P05_V06_CA1",0.351956624233852,0.395803866100896,0.395803866100896,0.395803866100896,0.441065535124941,0.447194719471947,0.43534889203206,4,10,14
"ilpd_C2_P05_V07_CA0",0.323314474304573,0.363272041489863,0.363272041489863,0.396864686468647,0.399222065063649,0.357496463932107,0.345709570957096,4,10,24
"ilpd_C2_P05_V07_CA1",0.371640735502122,0.392975011786893,0.402758132956153,0.407826496935408,0.42998585572843,0.41973125884017,0.406353135313531,4,8,20
"ilpd_C2_P05_V08_CA0",0.429514380009429,0.453913248467704,0.453913248467704,0.471711456859972,0.5,0.472890146157473,0.470945308816596,4,8,20
"ilpd_C2_P05_V09_CA0",0.382602545968883,0.410655351249411,0.410655351249411,0.410537482319661,0.437057991513437,0.387317303158887,0.423620933521924,4,10,24
"ilpd_C2_P05_V09_CA1",0.428453559641678,0.452498821310703,0.452498821310703,0.448255539839698,0.51956624233852,0.456742102781707,0.482673267326733,4,8,16
"ilpd_C2_P05_V10_CA0",0.386020744931636,0.448844884488449,0.448844884488449,0.48031588873173,0.495874587458746,0.426685525695427,0.45968882602546,4,8,16
"image_C1_P02_V01_CA0",0.778704619397744,0.682117212022187,0.682117212022187,0.694744234710696,0.682117212022187,0.726139800203523,0.677831763913374,0,4,6
"image_C1_P02_V01_CA1",0.749767095211478,0.666881655702226,0.656017543105302,0.664703100141893,0.636381877857563,0.688774705823336,0.659084720012613,0,4,6
"image_C1_P02_V02_CA0",0.807420346562325,0.716866964784796,0.709460592509782,0.721771939631079,0.693991056456121,0.770507266629402,0.712884292901062,0,4,6
"image_C1_P02_V02_CA1",0.748951928451649,0.66224147568474,0.66224147568474,0.66224147568474,0.65373113471213,0.774916154276132,0.669689770821688,0,4,6
"image_C1_P02_V03_CA0",0.851786558885497,0.728941823966978,0.727494231127546,0.745882959969042,0.665061415201158,0.791926445084634,0.709779134597469,0,4,6
"image_C1_P02_V03_CA1",0.761319172722191,0.693554628713936,0.737641713605939,0.698585372146021,0.600421378509696,0.768456808702756,0.69997563457597,0,4,6
"image_C1_P02_V04_CA1",0.78234510039988,0.707012942339941,0.748262171962563,0.717361081251523,0.608662624872798,0.763949205257199,0.707356924796835,0,4,6
"image_C1_P02_V05_CA0",0.839618179472847,0.734961516962635,0.755170486305198,0.739891932178126,0.671124106003927,0.82400997549125,0.717934385346347,0,4,8
"image_C1_P02_V05_CA1",0.73110604692494,0.646271373493285,0.646271373493285,0.646271373493285,0.60495048085881,0.804388642845882,0.658525748520159,0,4,6
"image_C1_P02_V06_CA1",0.772065399664617,0.685382895472331,0.696757965343767,0.686640581330352,0.647191168250419,0.705967020681945,0.68609558412521,0,4,6
"image_C1_P02_V07_CA0",0.789952487423141,0.712814421464505,0.712814421464505,0.712814421464505,0.714812744550028,0.752780883174958,0.696017328116266,0,4,6
"image_C1_P02_V08_CA0",0.821960413352252,0.747688867867739,0.747688867867739,0.747688867867739,0.730432414613521,0.761648822576715,0.723753421908816,0,4,6
"image_C1_P02_V08_CA1",0.780467529489329,0.706324977426151,0.704519069527454,0.706267647016669,0.663427498530908,0.76574794685471,0.708589528600708,0,4,6
"image_C1_P02_V09_CA0",0.782462269424259,0.697372833985467,0.70581330352152,0.710173281162661,0.697372833985467,0.738652878703186,0.715567356064841,0,4,6
"image_C1_P02_V10_CA1",0.812465064281722,0.736109558412521,0.726774734488541,0.735159306875349,0.679653437674679,0.765231973169368,0.729513694801565,0,4,6
"image_C1_P05_V01_CA0",0.627954164337619,0.531710452766909,0.627423141419788,0.541531581889324,0.516623812185579,0.646813862493013,0.53369480156512,0,4,8
"image_C1_P05_V01_CA1",0.662381218557854,0.554935718278368,0.554935718278368,0.554935718278368,0.493543879262158,0.666109558412521,0.53775852431526,0,4,6
"image_C1_P05_V03_CA0",0.646389044158748,0.531414197875908,0.579217439910565,0.541067635550587,0.492168809390721,0.667551704863052,0.518507546115148,0,4,8
"image_C1_P05_V03_CA1",0.648636109558413,0.544477361654556,0.530139742873113,0.542733370598099,0.466299608719955,0.670128563443264,0.51748742314142,0,4,6
"image_C1_P05_V04_CA0",0.608291229574476,0.529568506569272,0.617169650561414,0.549821726082261,0.485241524526909,0.649986161385381,0.521118811290139,0,4,8
"image_C1_P05_V04_CA1",0.624371157070989,0.516484232119696,0.544590187065508,0.519213966689641,0.455008221765156,0.619028366446515,0.511950050741587,0,4,6
"image_C1_P05_V05_CA0",0.619503220869716,0.567470029902261,0.608492025159144,0.576842299489328,0.522546088013589,0.607591158481985,0.531416368638986,0,4,8
"image_C1_P05_V05_CA1",0.625689895640565,0.525932478414475,0.525932478414475,0.525454910537427,0.498993308622814,0.610369735221174,0.514964697965452,0,4,6
"image_C1_P05_V06_CA1",0.618621736005749,0.538049988022039,0.538049988022039,0.538049988022039,0.51411688207983,0.589743443492545,0.514062696067807,0,4,6
"image_C1_P05_V07_CA0",0.629016210173281,0.541190609278927,0.614393515930688,0.560033538289547,0.526629401900503,0.687333705980995,0.507400782560089,0,4,8
"image_C1_P05_V07_CA1",0.659536053661263,0.548026830631638,0.523923979877026,0.544611514812745,0.466238121855785,0.64097261039687,0.517434320849637,0,4,10
"image_C1_P05_V08_CA0",0.606039062881579,0.519648119305139,0.610206927990362,0.537139042802021,0.49668687285298,0.675685282769025,0.476799969609317,0,4,8
"image_C1_P05_V08_CA1",0.608117568528277,0.531164017431228,0.526312361953036,0.530659315015711,0.487401433789013,0.651459566824228,0.501126083346448,0,4,6
"image_C1_P05_V09_CA0",0.605723868082728,0.529195081050866,0.563515930687535,0.538406931246506,0.529195081050866,0.685514253773058,0.508954723309111,0,4,8
"image_C1_P05_V10_CA0",0.612748977524919,0.514464079163646,0.564079717082944,0.52084520917156,0.50250983734483,0.628034910813608,0.496964397389991,0,4,8
"image_C1_P05_V10_CA1",0.64655845126156,0.532002501535788,0.532002501535788,0.532002501535788,0.492874497064016,0.640808239571861,0.530214899634178,0,4,6
"image_C2_P02_V02_CA1",0.971122620380739,0.930053191489362,0.930865061590146,0.930053191489362,0.481159014557671,0.962793952967525,0.917497200447928,0,4,10
"image_C2_P02_V03_CA0",0.986691360151607,0.96976483762598,0.969836621012433,0.959916157004623,0.623969908404399,0.982693025526172,0.954245269474833,0,6,8
"image_C2_P02_V04_CA0",0.981746920492721,0.953177491601344,0.953177491601344,0.95573908174692,0.566699328107503,0.971836506159015,0.936660134378499,0,4,10
"image_C2_P02_V04_CA1",0.957292833146697,0.918029115341545,0.917581187010078,0.918295072788354,0.450783874580067,0.953681410974244,0.909238521836506,0,6,8
"image_C2_P02_V05_CA1",0.974174132138858,0.94501679731243,0.94476483762598,0.94510078387458,0.531592945128779,0.955095184770437,0.936870100783875,0,4,6
"image_C2_P02_V06_CA0",0.983244680851064,0.955753079507279,0.933230683090705,0.953639417693169,0.752757558790593,0.975559910414334,0.937793952967525,0,8,10
"image_C2_P02_V06_CA1",0.963283874580067,0.947774356103024,0.946794512877939,0.94771836506159,0.511800111982083,0.958958566629339,0.940047592385218,0,4,8
"image_C2_P02_V07_CA1",0.963101903695409,0.927757558790594,0.925461926091825,0.928177491601344,0.487024076147816,0.959308510638298,0.920030795072788,0,6,10
"image_C2_P02_V08_CA0",0.985944812932495,0.962241938725701,0.916200074654722,0.967252419100123,0.765770810003733,0.977302093203549,0.947511987825538,0,8,12
"image_C2_P02_V08_CA1",0.968429666637953,0.927182932782037,0.927111149395584,0.927283429523071,0.477058029689609,0.963691963132053,0.920047664168605,0,4,8
"image_C2_P02_V09_CA0",0.984042553191489,0.961307243472623,0.954765132315672,0.959598043260447,0.776978841280132,0.975098721046738,0.947486296929333,0,6,6
"image_C2_P02_V09_CA1",0.960541050274061,0.925030942417634,0.926622266753109,0.925281428655626,0.491350857547003,0.961366181410974,0.919240289974657,0,4,8
"image_C2_P02_V10_CA0",0.986389869928504,0.964036523387027,0.954431906279611,0.951747207626267,0.79075142848939,0.970181181267407,0.947842191403222,0,6,6
"image_C2_P02_V10_CA1",0.972679243115973,0.946262956901255,0.947397134407213,0.946420880351451,0.524435064748615,0.952551181554541,0.93645734631177,0,4,8
"image_C2_P05_V01_CA0",0.815954153217838,0.631161759216565,0.592440111542937,0.670959313176558,0.631161759216565,0.568267900665305,0.650967217794173,0,4,6
"image_C2_P05_V01_CA1",0.743917835891355,0.628021869442066,0.627747403552686,0.627835232637288,0.661018158663241,0.567175526425576,0.665892672858617,0,4,6
"image_C2_P05_V02_CA0",0.807550007685045,0.57424851239488,0.691061194914696,0.674066267044332,0.586281096985267,0.455138550380959,0.608770831961004,0,4,6
"image_C2_P05_V02_CA1",0.774394528248029,0.623581011351909,0.637397624223262,0.639906242452188,0.633099488395582,0.498935072349208,0.659217662428913,0,4,8
"image_C2_P05_V03_CA0",0.819796675669148,0.657620270952726,0.657620270952726,0.670168851415146,0.618437520584942,0.422759809410886,0.6800496234328,0,4,6
"image_C2_P05_V03_CA1",0.749747491381771,0.568572557802516,0.565602836879433,0.568248688053049,0.561705421250247,0.400012076499133,0.606138704081857,0,4,6
"image_C2_P05_V04_CA0",0.798860417627297,0.646032321103133,0.646032321103133,0.654601146169554,0.634175394681949,0.482242056957161,0.669131370353293,0,4,8
"image_C2_P05_V04_CA1",0.762493687284544,0.641498144610588,0.644599609160574,0.642200777287399,0.64919965746657,0.479793821223898,0.685560898491535,0,4,8
"image_C2_P05_V05_CA0",0.84270866175975,0.612406092695072,0.579784516030833,0.687140542950021,0.581067417562705,0.416225442764109,0.631660487720023,0,4,6
"image_C2_P05_V05_CA1",0.788332119288098,0.577403537764055,0.577403537764055,0.577403537764055,0.542917405059851,0.399591211037302,0.616118896704683,0,4,6
"image_C2_P05_V06_CA0",0.83908396438748,0.655599658510084,0.655599658510084,0.721580388721963,0.643104232035746,0.478096969831362,0.685136318783054,0,4,6
"image_C2_P05_V06_CA1",0.808072688567849,0.611355648442784,0.610745845021232,0.611394454115064,0.620591398445556,0.454625081769095,0.659823933121196,0,4,8
"image_C2_P05_V07_CA0",0.818006492698542,0.608718766613503,0.563004060764419,0.699090569751264,0.619588946576629,0.509747531304082,0.644021401020281,0,4,8
"image_C2_P05_V07_CA1",0.772574569887,0.660428472858484,0.664783331636635,0.662102548440734,0.663674822129469,0.546902394606762,0.691557229631138,0,4,8
"image_C2_P05_V08_CA0",0.822365676393738,0.610423116615067,0.549398370770481,0.613332455042487,0.600701534813253,0.437567244142898,0.63762817557034,0,4,8
"image_C2_P05_V08_CA1",0.741579386513844,0.596540631930264,0.597243264607075,0.59663943965044,0.596513185341326,0.441626594646817,0.628301824649233,0,4,8
"image_C2_P05_V09_CA0",0.864951803789825,0.662977845113409,0.769410227696902,0.742765079155962,0.646981973080386,0.529376084140263,0.704356322596228,0,4,8
"image_C2_P05_V09_CA1",0.73297213622291,0.588174911621984,0.58581999429111,0.587307599411545,0.652377972465582,0.54021474211185,0.642074522978284,0,4,6
"image_C2_P05_V10_CA0",0.800579480098718,0.609818545537568,0.899697213494385,0.689162743669751,0.588134248034878,0.435270550886615,0.629855727937899,0,4,6
"image_C2_P05_V10_CA1",0.786472999271573,0.653486121832157,0.660645364702813,0.654181932832494,0.60660041966101,0.474521358136096,0.66829384968308,0,4,8
"image_C3_P02_V01_CA0",0.776273083379966,0.806659205372132,0.796138780078344,0.805791829882485,0.794781757134863,0.705973698936766,0.806337437045327,0,4,6
"image_C3_P02_V01_CA1",0.729616675993285,0.851986569669838,0.853273642977057,0.852154448796866,0.814535534415221,0.746551482932289,0.852196418578623,0,2,6
"image_C3_P02_V02_CA0",0.818528554177834,0.851588961211086,0.851588961211086,0.844962153565223,0.815922009837128,0.768348894059435,0.847612876623568,0,4,6
"image_C3_P02_V02_CA1",0.777707419079316,0.865490531028186,0.868479957588431,0.865726150855594,0.795452537331016,0.807226165581834,0.861529172679881,0,4,6
"image_C3_P02_V03_CA1",0.690808617795187,0.739815332960269,0.739815332960269,0.739815332960269,0.712688864017907,0.640724678231673,0.74570509233352,0,2,6
"image_C3_P02_V04_CA0",0.815749070925344,0.866988076277388,0.866988076277388,0.866988076277388,0.831059073364613,0.774898483348399,0.870058685951243,0,2,6
"image_C3_P02_V04_CA1",0.741408749802706,0.827801931327393,0.827801931327393,0.827801931327393,0.747306042213709,0.765715351613505,0.833957499318439,0,2,6
"image_C3_P02_V05_CA0",0.744321524399868,0.776448136828663,0.765930581263542,0.775816796521889,0.768714218070681,0.671071700170749,0.77472629962837,0,4,6
"image_C3_P02_V05_CA1",0.658660123685306,0.751553240641097,0.699338527542221,0.747176904423687,0.739026875008968,0.67602198212159,0.755556512131778,0,2,6
"image_C3_P02_V06_CA0",0.857092893116956,0.915906547285954,0.875251818690543,0.910982092893117,0.897160044767767,0.845257414661444,0.91782316731953,0,4,6
"image_C3_P02_V06_CA1",0.800321768326805,0.894935646334639,0.829210968102966,0.893606603245663,0.811583659764969,0.819222160044768,0.89017907106883,0,4,8
"image_C3_P02_V07_CA0",0.802548319056433,0.839768699869427,0.839768699869427,0.839768699869427,0.824573486576844,0.7354899344267,0.831733459601395,0,2,6
"image_C3_P02_V07_CA1",0.757134862898713,0.870087383237915,0.866141506320577,0.872167936521602,0.798458955705738,0.745770737376781,0.855365675175412,0,2,6
"image_C3_P02_V08_CA0",0.83191999196476,0.856757493578982,0.846914324250642,0.858278449772574,0.830671659994548,0.755735870173475,0.845622946350423,0,2,6
"image_C3_P02_V08_CA1",0.806365058183749,0.885598266683885,0.885067366880462,0.885827844977257,0.772947067854734,0.823813008480048,0.895986684458984,0,2,6
"image_C3_P02_V09_CA0",0.813395893418277,0.87268448768169,0.861248618943079,0.871565293501499,0.821603317406339,0.798387212489059,0.87492287604207,0,2,6
"image_C3_P02_V09_CA1",0.746402077683555,0.889199776161164,0.889371959881193,0.870976999124733,0.823769962550041,0.81888424949421,0.893475671875224,0,2,6
"image_C3_P02_V10_CA0",0.883897593732513,0.938668158925574,0.919669837716844,0.936429770565193,0.847537772803581,0.860436485730274,0.921516508114158,0,4,6
"image_C3_P02_V10_CA1",0.839927252378288,0.928567431449356,0.935786233911584,0.929686625629547,0.841522104085059,0.851475937325126,0.91752937884723,0,2,6
"image_C3_P05_V01_CA0",0.706721259702915,0.7186999617701,0.605157158133273,0.703662867685761,0.648955326422402,0.643467396543795,0.741834591965072,0,4,6
"image_C3_P05_V01_CA1",0.656490495160316,0.664496611944351,0.664496611944351,0.653487508795647,0.614504091707436,0.625513194856139,0.690049698870279,0,4,6
"image_C3_P05_V02_CA0",0.689758276002063,0.683438120631577,0.634423999034421,0.70523497591538,0.701005080263779,0.676174330952303,0.704543708921733,0,4,6
"image_C3_P05_V02_CA1",0.635142697257974,0.675488550204637,0.671878600348925,0.649730625322317,0.688101429715703,0.672109022680141,0.701290365054808,0,4,6
"image_C3_P05_V03_CA0",0.671150830807759,0.682592098045843,0.682835882916775,0.698920143833074,0.694626205765512,0.651897366569337,0.711192495858427,0,4,6
"image_C3_P05_V03_CA1",0.640910425681628,0.676231529140603,0.676231529140603,0.676015447095913,0.668430413270762,0.657750973754342,0.699590552228138,0,2,6
"image_C3_P05_V04_CA0",0.673016228315613,0.65270844991606,0.65270844991606,0.65270844991606,0.684280917739228,0.66212087297146,0.66905707890319,0,4,6
"image_C3_P05_V04_CA1",0.637034135422496,0.673693340794628,0.669490766648013,0.67035254616676,0.685775041969782,0.668547845551203,0.701628427532177,0,4,8
"image_C3_P05_V05_CA0",0.631317878312081,0.65057236459652,0.699001961306306,0.66308452089253,0.654935048706679,0.646209680486361,0.686136661215575,2,4,6
"image_C3_P05_V05_CA1",0.590521620549709,0.656890922031283,0.653114999918505,0.656717066624652,0.64397129212598,0.683814061642608,0.696644047353866,0,2,6
"image_C3_P05_V06_CA0",0.680949716204333,0.637832189395064,0.604844511951395,0.633492456859633,0.608544704955289,0.611177095348492,0.658266048445119,0,4,6
"image_C3_P05_V06_CA1",0.655607962267168,0.68226305631374,0.68226305631374,0.68226305631374,0.638466018752213,0.652256089900986,0.70278542306682,0,2,4
"image_C3_P05_V07_CA0",0.70680952851202,0.708488319782306,0.662162458715999,0.709239935481747,0.708438943568474,0.663416065922732,0.726834326343856,0,4,6
"image_C3_P05_V07_CA1",0.650246332444561,0.694339291396469,0.659029812260662,0.681561824505964,0.674736934505195,0.659781427960104,0.724124120829082,0,4,6
