"filename","IRT","Average","Greedy","GreedyMean","ICWA","Max","Thres","Cor90","Cor80","Cor70"
"connectionist_vowel_C4_P05_V09_CA0",0.40468085106383,0.470472813238771,0.408416075650118,0.502813238770686,0.522269503546099,0.608439716312057,0.492718676122931,4,18,32
"connectionist_vowel_C4_P05_V09_CA1",0.36387706855792,0.355839243498818,0.463971631205674,0.409456264775414,0.372600472813239,0.476513002364066,0.376843971631206,0,16,22
"connectionist_vowel_C4_P05_V10_CA1",0.443427895981087,0.444539007092199,0.486690307328605,0.469787234042553,0.461654846335697,0.586028368794326,0.459385342789598,0,4,16
"connectionist_vowel_C5_P02_V01_CA0",0.517592592592593,0.564814814814815,0.520432098765432,0.542716049382716,0.659197530864198,0.541358024691358,0.539907407407407,2,16,32
"connectionist_vowel_C5_P02_V01_CA1",0.447962962962963,0.463086419753086,0.450740740740741,0.451358024691358,0.48320987654321,0.459876543209877,0.432222222222222,2,8,22
"connectionist_vowel_C5_P02_V02_CA0",0.453148148148148,0.503271604938272,0.443148148148148,0.46858024691358,0.654382716049383,0.46358024691358,0.500802469135803,2,14,26
"connectionist_vowel_C5_P02_V02_CA1",0.351049382716049,0.350555555555556,0.442345679012346,0.425864197530864,0.389444444444444,0.398641975308642,0.346851851851852,2,4,18
"connectionist_vowel_C5_P02_V03_CA0",0.502716049382716,0.546234567901235,0.510925925925926,0.511049382716049,0.628888888888889,0.534074074074074,0.508981481481481,2,16,28
"connectionist_vowel_C5_P02_V03_CA1",0.458086419753086,0.456543209876543,0.495740740740741,0.471234567901235,0.461975308641975,0.487716049382716,0.424783950617284,0,8,16
"connectionist_vowel_C5_P02_V04_CA0",0.627716049382716,0.677283950617284,0.613518518518518,0.630308641975309,0.748086419753086,0.701666666666667,0.64641975308642,2,16,26
"connectionist_vowel_C5_P02_V04_CA1",0.527839506172839,0.554197530864198,0.536358024691358,0.530308641975309,0.621358024691358,0.582469135802469,0.53858024691358,2,6,26
"connectionist_vowel_C5_P02_V05_CA0",0.554506172839506,0.581049382716049,0.552716049382716,0.573148148148148,0.643518518518518,0.559135802469136,0.572006172839506,2,16,26
"connectionist_vowel_C5_P02_V05_CA1",0.491851851851852,0.503024691358025,0.538024691358025,0.512592592592593,0.517283950617284,0.484691358024691,0.478364197530864,2,4,24
"connectionist_vowel_C5_P02_V06_CA0",0.442407407407407,0.465493827160494,0.431913580246914,0.436543209876543,0.544012345679012,0.417098765432099,0.459259259259259,2,16,26
"connectionist_vowel_C5_P02_V06_CA1",0.398888888888889,0.405308641975309,0.382716049382716,0.398703703703704,0.436728395061728,0.418950617283951,0.400462962962963,4,14,26
"connectionist_vowel_C5_P02_V07_CA0",0.52,0.577654320987654,0.519320987654321,0.540123456790123,0.651172839506173,0.569938271604938,0.548858024691358,2,16,26
"connectionist_vowel_C5_P02_V07_CA1",0.437716049382716,0.456975308641975,0.50679012345679,0.464259259259259,0.503950617283951,0.526296296296296,0.443271604938272,2,12,26
"connectionist_vowel_C5_P02_V08_CA0",0.480864197530864,0.528888888888889,0.494691358024691,0.503703703703704,0.606172839506173,0.546481481481481,0.503333333333333,2,16,26
"connectionist_vowel_C5_P02_V08_CA1",0.414074074074074,0.420185185185185,0.407160493827161,0.416481481481481,0.476975308641975,0.52962962962963,0.447191358024691,0,6,24
"connectionist_vowel_C5_P02_V09_CA0",0.45283950617284,0.500246913580247,0.489074074074074,0.457530864197531,0.589135802469136,0.500925925925926,0.47712962962963,2,16,28
"connectionist_vowel_C5_P02_V09_CA1",0.408086419753086,0.439197530864198,0.460864197530864,0.43358024691358,0.468888888888889,0.500493827160494,0.449876543209877,4,8,20
"connectionist_vowel_C5_P02_V10_CA0",0.447407407407407,0.483148148148148,0.429320987654321,0.446543209876543,0.575246913580247,0.405,0.470555555555556,2,16,28
"connectionist_vowel_C5_P02_V10_CA1",0.349876543209877,0.357345679012346,0.344567901234568,0.341975308641975,0.424197530864198,0.38858024691358,0.338333333333333,0,12,26
"connectionist_vowel_C5_P05_V01_CA0",0.43789598108747,0.458486997635934,0.44936170212766,0.449621749408983,0.506335697399527,0.441985815602837,0.452222222222222,4,18,32
"connectionist_vowel_C5_P05_V01_CA1",0.376430260047281,0.388605200945626,0.411867612293144,0.397470449172577,0.393829787234043,0.438108747044917,0.378085106382979,0,4,14
"connectionist_vowel_C5_P05_V02_CA0",0.439645390070922,0.458486997635934,0.464728132387707,0.468274231678487,0.505744680851064,0.436832151300236,0.448676122931442,4,18,30
"connectionist_vowel_C5_P05_V02_CA1",0.378841607565012,0.38210401891253,0.404278959810875,0.38822695035461,0.403569739952719,0.426406619385343,0.387706855791962,0,6,26
"connectionist_vowel_C5_P05_V03_CA0",0.401442080378251,0.428297872340426,0.39886524822695,0.416737588652482,0.474160756501182,0.418510638297872,0.415862884160757,4,18,26
"connectionist_vowel_C5_P05_V03_CA1",0.360189125295508,0.363120567375886,0.392955082742317,0.3851536643026,0.395839243498818,0.396749408983452,0.343475177304965,0,12,24
"connectionist_vowel_C5_P05_V04_CA0",0.433475177304965,0.459669030732861,0.440307328605201,0.464326241134752,0.50661938534279,0.439621749408983,0.444527186761229,4,18,26
"connectionist_vowel_C5_P05_V04_CA1",0.372671394799054,0.36612293144208,0.368581560283688,0.37063829787234,0.379503546099291,0.378959810874704,0.345531914893617,0,8,16
"connectionist_vowel_C5_P05_V05_CA0",0.453475177304965,0.478557919621749,0.449243498817967,0.478416075650118,0.513947990543735,0.475011820330969,0.464491725768321,4,18,28
"connectionist_vowel_C5_P05_V05_CA1",0.368037825059102,0.382033096926714,0.428936170212766,0.39661938534279,0.431796690307329,0.459976359338061,0.391382978723404,0,14,26
"connectionist_vowel_C5_P05_V06_CA0",0.438581560283688,0.463569739952719,0.437848699763593,0.455981087470449,0.504066193853428,0.438108747044917,0.448936170212766,2,18,26
"connectionist_vowel_C5_P05_V06_CA1",0.383853427895981,0.387234042553191,0.384137115839243,0.39565011820331,0.376028368794326,0.459338061465721,0.391843971631206,0,12,30
"connectionist_vowel_C5_P05_V07_CA0",0.456548463356974,0.476548463356974,0.494917257683215,0.48725768321513,0.522765957446809,0.481725768321513,0.463853427895981,2,18,30
"connectionist_vowel_C5_P05_V07_CA1",0.399763593380615,0.412931442080378,0.465791962174941,0.45290780141844,0.40548463356974,0.460496453900709,0.414621749408983,0,2,20
"connectionist_vowel_C5_P05_V08_CA0",0.459739952718676,0.479645390070922,0.501631205673759,0.486879432624113,0.531820330969267,0.467848699763593,0.46160756501182,2,18,32
"connectionist_vowel_C5_P05_V08_CA1",0.366146572104019,0.366099290780142,0.404160756501182,0.411442080378251,0.36548463356974,0.390047281323877,0.359728132387707,0,6,18
"connectionist_vowel_C5_P05_V09_CA0",0.443262411347518,0.45725768321513,0.466690307328605,0.463073286052009,0.492529550827423,0.450756501182033,0.434397163120567,2,18,32
"connectionist_vowel_C5_P05_V09_CA1",0.415673758865248,0.427801418439716,0.425697399527187,0.433971631205674,0.42371158392435,0.463640661938534,0.424101654846336,2,10,14
"connectionist_vowel_C5_P05_V10_CA0",0.42177304964539,0.44387706855792,0.449314420803782,0.439810874704492,0.526146572104019,0.419408983451537,0.4425768321513,2,18,28
"connectionist_vowel_C5_P05_V10_CA1",0.362765957446809,0.365035460992908,0.386737588652482,0.385555555555556,0.361725768321513,0.423215130023641,0.373924349881797,0,6,28
"connectionist_vowel_C6_P02_V01_CA0",0.271049382716049,0.292839506172839,0.273641975308642,0.285185185185185,0.364567901234568,0.295679012345679,0.310925925925926,2,18,34
"connectionist_vowel_C6_P02_V01_CA1",0.251913580246914,0.267716049382716,0.258024691358025,0.259753086419753,0.338086419753086,0.291604938271605,0.284907407407407,0,8,14
"connectionist_vowel_C6_P02_V02_CA0",0.322345679012346,0.324753086419753,0.346481481481482,0.344444444444444,0.35358024691358,0.354814814814815,0.342283950617284,2,18,32
"connectionist_vowel_C6_P02_V02_CA1",0.280679012345679,0.270185185185185,0.259259259259259,0.265740740740741,0.319506172839506,0.306018518518519,0.267993827160494,0,12,28
"connectionist_vowel_C6_P02_V03_CA0",0.342283950617284,0.335432098765432,0.338271604938272,0.37037037037037,0.314382716049383,0.360432098765432,0.342376543209877,2,18,30
"connectionist_vowel_C6_P02_V03_CA1",0.313024691358025,0.33141975308642,0.284691358024691,0.281172839506173,0.370925925925926,0.408950617283951,0.342037037037037,0,4,14
"connectionist_vowel_C6_P02_V04_CA0",0.299506172839506,0.304135802469136,0.286728395061728,0.311604938271605,0.346728395061728,0.28679012345679,0.33,2,18,30
"connectionist_vowel_C6_P02_V04_CA1",0.258703703703704,0.282037037037037,0.255987654320988,0.241296296296296,0.336296296296296,0.302283950617284,0.273518518518518,2,8,22
"connectionist_vowel_C6_P02_V05_CA0",0.291975308641975,0.302098765432099,0.334135802469136,0.305493827160494,0.358765432098765,0.34070987654321,0.324938271604938,2,18,28
"connectionist_vowel_C6_P02_V05_CA1",0.276666666666667,0.288395061728395,0.296728395061728,0.294814814814815,0.336234567901235,0.307037037037037,0.287098765432099,0,12,22
"connectionist_vowel_C6_P02_V06_CA0",0.249320987654321,0.269444444444444,0.295555555555556,0.270061728395062,0.34858024691358,0.300432098765432,0.336388888888889,2,18,32
"connectionist_vowel_C6_P02_V06_CA1",0.217592592592593,0.234753086419753,0.217901234567901,0.226172839506173,0.273456790123457,0.228271604938272,0.235,0,4,12
"connectionist_vowel_C6_P02_V07_CA0",0.213395061728395,0.22820987654321,0.231481481481481,0.233086419753086,0.30179012345679,0.229753086419753,0.302407407407407,2,18,34
"connectionist_vowel_C6_P02_V07_CA1",0.187345679012346,0.212037037037037,0.181358024691358,0.185679012345679,0.24679012345679,0.146481481481481,0.201666666666667,0,8,20
"connectionist_vowel_C6_P02_V08_CA0",0.249691358024691,0.265123456790123,0.238641975308642,0.251481481481481,0.365061728395062,0.243827160493827,0.282160493827161,2,18,28
"connectionist_vowel_C6_P02_V08_CA1",0.27037037037037,0.301666666666667,0.260308641975309,0.262283950617284,0.302222222222222,0.27858024691358,0.281265432098765,0,2,14
"connectionist_vowel_C6_P02_V09_CA0",0.294382716049383,0.308086419753086,0.284320987654321,0.305185185185185,0.359135802469136,0.309382716049383,0.33783950617284,2,18,28
"connectionist_vowel_C6_P02_V09_CA1",0.251172839506173,0.252962962962963,0.306604938271605,0.252716049382716,0.319567901234568,0.269043209876543,0.22358024691358,0,10,24
"connectionist_vowel_C6_P02_V10_CA0",0.339197530864198,0.347407407407407,0.370802469135802,0.359444444444444,0.369691358024691,0.37283950617284,0.351172839506173,2,18,28
"connectionist_vowel_C6_P02_V10_CA1",0.349382716049383,0.359753086419753,0.361296296296296,0.371111111111111,0.381975308641975,0.418425925925926,0.354876543209877,0,8,22
"connectionist_vowel_C6_P05_V01_CA0",0.286359338061466,0.293215130023641,0.292931442080378,0.302624113475177,0.307706855791962,0.309314420803783,0.314160756501182,4,18,30
"connectionist_vowel_C6_P05_V01_CA1",0.2548463356974,0.249503546099291,0.255981087470449,0.265130023640662,0.272198581560284,0.271678486997636,0.241524822695035,0,14,26
"connectionist_vowel_C6_P05_V02_CA0",0.284255319148936,0.283498817966903,0.278959810874705,0.308179669030733,0.293215130023641,0.31951536643026,0.304586288416076,4,18,32
"connectionist_vowel_C6_P05_V02_CA1",0.255271867612293,0.25839243498818,0.254657210401891,0.25612293144208,0.264255319148936,0.271347517730496,0.256004728132388,2,12,26
"connectionist_vowel_C6_P05_V03_CA0",0.280851063829787,0.288108747044917,0.294160756501182,0.308368794326241,0.317470449172577,0.321394799054374,0.318534278959811,4,18,32
"connectionist_vowel_C6_P05_V03_CA1",0.256690307328605,0.251182033096927,0.323144208037825,0.277375886524823,0.255437352245863,0.293333333333333,0.24936170212766,0,12,26
"connectionist_vowel_C6_P05_V04_CA0",0.297281323877069,0.304113475177305,0.292765957446809,0.323144208037825,0.333640661938534,0.352482269503546,0.334917257683215,4,18,32
"connectionist_vowel_C6_P05_V04_CA1",0.236784869976359,0.258014184397163,0.268770685579196,0.269645390070922,0.276903073286052,0.285626477541371,0.258593380614657,0,6,20
"connectionist_vowel_C6_P05_V05_CA0",0.284420803782506,0.27,0.298486997635934,0.300898345153664,0.26096926713948,0.28822695035461,0.287730496453901,4,18,28
"connectionist_vowel_C6_P05_V05_CA1",0.261631205673759,0.263049645390071,0.281182033096927,0.287304964539007,0.29016548463357,0.301631205673759,0.233439716312057,6,18,28
"connectionist_vowel_C6_P05_V06_CA0",0.252293144208038,0.238912529550827,0.247990543735225,0.261158392434988,0.23806146572104,0.249810874704492,0.275070921985816,4,18,32
"connectionist_vowel_C6_P05_V06_CA1",0.228132387706856,0.215933806146572,0.250851063829787,0.24,0.237517730496454,0.273522458628842,0.226678486997636,2,18,30
"connectionist_vowel_C6_P05_V07_CA0",0.28548463356974,0.27983451536643,0.298297872340426,0.295626477541371,0.289929078014184,0.308463356973995,0.308345153664303,4,18,30
"connectionist_vowel_C6_P05_V07_CA1",0.249101654846336,0.239905437352246,0.272269503546099,0.266548463356974,0.247730496453901,0.309456264775414,0.257565011820331,0,8,24
"connectionist_vowel_C6_P05_V08_CA0",0.303120567375887,0.294657210401891,0.302836879432624,0.326052009456265,0.295248226950355,0.318652482269504,0.328841607565012,4,18,32
"connectionist_vowel_C6_P05_V08_CA1",0.283900709219858,0.261111111111111,0.299125295508274,0.300141843971631,0.259810874704492,0.352884160756501,0.27145390070922,2,12,26
"connectionist_vowel_C6_P05_V09_CA0",0.259219858156028,0.263640661938534,0.278888888888889,0.29,0.280945626477541,0.297352245862884,0.290460992907801,4,18,34
"connectionist_vowel_C6_P05_V09_CA1",0.236855791962175,0.242884160756501,0.27033096926714,0.265531914893617,0.253593380614657,0.268853427895981,0.237718676122931,0,6,18
"connectionist_vowel_C6_P05_V10_CA0",0.305839243498818,0.306572104018913,0.297635933806147,0.324468085106383,0.314964539007092,0.335342789598109,0.321524822695035,4,18,28
"connectionist_vowel_C6_P05_V10_CA1",0.265626477541371,0.26709219858156,0.26919621749409,0.278888888888889,0.2851536643026,0.29338061465721,0.296359338061466,0,10,26
"connectionist_vowel_C7_P02_V01_CA0",0.583703703703704,0.614197530864197,0.584444444444444,0.573518518518519,0.705308641975309,0.573456790123457,0.615,2,16,32
"connectionist_vowel_C7_P02_V01_CA1",0.586913580246914,0.599444444444444,0.605925925925926,0.6,0.615925925925926,0.542530864197531,0.580493827160494,0,14,24
"connectionist_vowel_C7_P02_V02_CA0",0.639876543209877,0.66858024691358,0.639259259259259,0.646111111111111,0.738765432098765,0.589259259259259,0.655123456790124,4,16,26
"connectionist_vowel_C7_P02_V02_CA1",0.612901234567901,0.624938271604938,0.592901234567901,0.603703703703704,0.639197530864198,0.576728395061728,0.584135802469136,2,10,28
"connectionist_vowel_C7_P02_V03_CA0",0.654753086419753,0.672469135802469,0.666666666666667,0.649444444444444,0.731543209876543,0.60179012345679,0.636913580246914,4,16,30
"connectionist_vowel_C7_P02_V03_CA1",0.588518518518519,0.622037037037037,0.544135802469136,0.575308641975309,0.666913580246914,0.56858024691358,0.581172839506173,0,10,24
"connectionist_vowel_C7_P02_V04_CA0",0.655617283950617,0.683888888888889,0.665246913580247,0.662469135802469,0.749938271604938,0.644753086419753,0.682345679012346,4,16,34
"connectionist_vowel_C7_P02_V04_CA1",0.585864197530864,0.602160493827161,0.604876543209876,0.573271604938272,0.676049382716049,0.541049382716049,0.607407407407407,0,14,22
"connectionist_vowel_C7_P02_V05_CA0",0.608827160493827,0.639197530864198,0.623395061728395,0.630802469135803,0.704753086419753,0.567037037037037,0.612654320987654,4,16,28
"connectionist_vowel_C7_P02_V05_CA1",0.610061728395062,0.603641975308642,0.612222222222222,0.606728395061728,0.585061728395062,0.573086419753086,0.582283950617284,0,10,28
"connectionist_vowel_C7_P02_V06_CA0",0.617283950617284,0.626913580246914,0.618518518518518,0.608950617283951,0.675864197530864,0.584814814814815,0.632037037037037,4,16,30
"connectionist_vowel_C7_P02_V06_CA1",0.539444444444445,0.545555555555556,0.528765432098765,0.528518518518518,0.572962962962963,0.515,0.541666666666667,0,10,26
"connectionist_vowel_C7_P02_V07_CA0",0.726111111111111,0.757222222222222,0.750061728395062,0.733395061728395,0.803703703703704,0.721543209876543,0.759197530864198,4,16,26
"connectionist_vowel_C7_P02_V07_CA1",0.650555555555556,0.674320987654321,0.666049382716049,0.655987654320988,0.725925925925926,0.615,0.665432098765432,0,6,24
"connectionist_vowel_C7_P02_V08_CA0",0.655925925925926,0.681728395061728,0.689753086419753,0.658395061728395,0.745246913580247,0.590987654320988,0.672037037037037,4,16,26
"connectionist_vowel_C7_P02_V08_CA1",0.688888888888889,0.685,0.685617283950617,0.689444444444444,0.657901234567901,0.641481481481481,0.682530864197531,0,10,22
"connectionist_vowel_C7_P02_V09_CA0",0.690308641975309,0.708888888888889,0.677469135802469,0.67179012345679,0.762283950617284,0.631882716049383,0.67820987654321,4,16,26
"connectionist_vowel_C7_P02_V09_CA1",0.65641975308642,0.67,0.655555555555556,0.657839506172839,0.702592592592593,0.659783950617284,0.650154320987654,0,6,22
